,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_ordinal
144,0.759005083832011,-0.7364249662964516,-0.28853546991103846,-0.7388304703774428,-0.5858693420073052,0.12800521912731339,-0.5295287187104285,-0.4465783523741268,-0.5619233820037601,-0.8211764625681006
145,0.7390403102989342,-0.7738729711078962,0.6644886168446292,-0.6454758585753754,-0.6713039801019152,-0.31499559585440645,-0.5975399373808913,-0.37407584928343834,-0.3002993988203758,-0.8211764625681006
146,-1.4670671651057112,1.1359752742756508,-0.3679541438073441,3.137674022638794,3.3156457976465497,3.297843719952687,3.6113081718796733,-0.41962026843626743,-0.7629060445817244,1.291350647510882
147,0.8139082110479635,-0.7364249662964516,0.26739524736310105,0.3576285976507598,0.29458206724548075,0.5101154838426215,0.32061151467035676,0.08536993282937819,0.028896341609048262,-0.8211764625681006
148,0.5992868955674178,-0.7551489687021723,1.2204193341187688,-0.3169042346837855,-0.1895475486239757,-0.3917706374946646,-0.3202634304936198,-0.6611899737231802,-0.11837543700411514,-0.8211764625681006
149,0.6541900227833701,-0.8347259789264874,-0.3679541438073441,2.9445581099894196,1.8917351627363834,2.764830787185837,2.164761867080983,0.8797383163654847,-0.08112434006078557,-0.8211764625681006
150,-0.8531503789636928,1.4261973115643256,-1.0033035349777892,0.38005200930909955,0.18304240084418438,0.046817818772097806,0.2656793765134445,-0.06379462145959822,-0.5160092392596562,-0.11700075920843975
151,0.7290579235323994,-0.8066399753179081,0.029139225674184116,-0.7996940163072219,-0.8825173909469232,-0.7306397868033906,-0.880048076473583,0.5737745941723174,-0.1746852347091482,-0.8211764625681006
152,1.1832565214098245,-1.0547330071937089,-1.1621408827704005,1.2609717530295879,0.6719183854966747,0.8163331786606629,0.8123849419798571,0.6210565460789539,0.7332019652120003,-0.8211764625681006
153,0.6841371830829819,-0.7130199632893017,1.8557687252892139,-0.3365819224655938,-0.0305441943923405,0.3803921376228749,-0.05083437191447864,-0.45868842914308716,-0.43717552247261,-0.8211764625681006
154,0.5942957021841538,-0.7411059668978843,0.9027446385335461,-0.1301950110796508,0.14269826618839634,-0.2576349325599606,0.16627836461046036,-0.33337546083819336,0.6985497820089029,-0.8211764625681006
155,1.1932389081763595,-1.3075070396709423,0.10855789957048975,-0.15856749113714189,-0.035290563175374386,-0.13497136028414577,-0.07176090073615951,-0.16351847102660197,-0.36180702400587345,1.995526350870543
156,-0.0645418244072822,-0.5772709458478247,-0.28853546991103846,-0.3562596102474021,-0.10648609492088268,-0.4941373596816756,-0.1031506939686808,-0.40930037692880555,0.9151259270282609,1.995526350870543
157,0.5294101882016595,-0.6240809518621279,-0.3679541438073441,1.6055600995342776,0.783458051897971,1.1340230061375935,0.9824129886560141,1.9147813125577546,1.1880118697526518,-0.8211764625681006
158,1.5875431854545683,-0.9096219885493733,-1.479815578355623,4.128880342066626,3.4865150738357698,0.6716078128100612,1.5265027380197167,1.6386189097177681,0.27665945151119375,-0.11700075920843975
159,1.143326974343678,-1.312188040272375,0.4262325951557123,-0.1118901852361082,0.27322340772182824,-0.4341292811582554,0.3127640663622264,-0.07400920795167784,2.5394470146734456,1.995526350870543
160,-1.4371200048060997,2.441974442074692,-0.6856288393925667,0.029514594405258478,0.08336865640047278,-0.4703106226209058,-0.3699639364451119,-0.5778937065558097,-0.8581995483902418,-0.11700075920843975
161,0.8488465647308391,-0.895578986745082,0.8233259646372405,0.24276581548252993,0.31119435798609935,1.20373827383392,0.3127640663622264,-0.14793332875002702,-0.354876587365254,-0.8211764625681006
162,0.12512352415692285,0.316800169025356,-0.606210165496261,-0.14987269886145912,-0.2702358179355518,-0.3335275024572274,-0.12146140668765157,-0.46469081501987625,-1.0340593781459604,-0.11700075920843975
163,-1.3472785239072644,0.8925632430012761,-1.0827222088740949,-0.2336172770956666,-0.5407788385684833,-0.45883848996201665,-0.5059863737860375,2.652179682772057,2.5394556777192463,1.291350647510882
164,-1.566891032771074,1.3419393007385811,-1.0827222088740949,1.3767497764899947,0.6932770450203272,0.7933889133428846,0.7051364817687427,1.4422777085375378,1.0745259697625085,-0.8211764625681006
165,-0.09948017809015779,0.5321261966911482,0.029139225674184116,-0.03775564056976063,0.3966289960807093,1.0978416646749432,0.4069334460597903,-1.3971667262298215,-1.255833350645783,-0.11700075920843975
166,-0.9330094730959859,1.407473309158605,-0.844466187185178,-0.40293691614843574,-0.2275184988882468,-0.5188465684854369,-0.469364948348096,-1.4459229483518097,-1.1813311567591238,-0.11700075920843975
167,1.2032212949429013,-1.3262310420766663,0.6644886168446292,-1.0134028580305818,-1.0889844330088971,-1.0712738795980994,-1.097160812998522,-0.42578061183612975,-0.40858747133005474,1.995526350870543
168,-0.10447137147342876,0.475954189473983,-0.12969812211842718,-0.6454758585753754,-0.7069017459746694,-0.6344503668173199,-0.7544889035434977,-0.5797891968326905,-1.19952355294075,-0.11700075920843975
169,-1.292375396691312,1.9411073777216543,0.26739524736310105,-0.6171033785178843,-0.7519922494134913,-0.7615262978080921,-0.7754154323651786,-0.8140928560582271,-1.1891278979798208,-0.11700075920843975
170,0.6891283764662528,-0.8300449783250581,0.7439072907409349,-0.28715889268802874,-0.03291737878385744,0.02122613822534507,-0.1266930388930718,-0.6142765893703819,-0.4458385682733843,-0.8211764625681006
171,1.2381596486257769,-1.3636790468881075,0.3468139212594067,-0.7049665425668888,-0.7069017459746694,-0.6256256493874052,-0.7204832942082664,-1.146119569558505,-0.8235473651871446,1.995526350870543
172,0.6392164426335643,-0.8019589747164755,-0.44737281770364973,-0.06109429352027746,-0.013931903651721898,0.2736130567209066,0.014561030653274068,-0.5972698293861461,-0.3817320293476544,-0.8211764625681006
173,-1.3572609106738065,0.8972442436027054,-0.12969812211842718,0.5274058573496175,0.7976971582470727,0.7219087021605752,0.9588706437316232,0.27318142776364557,0.5478127850754299,1.995526350870543
174,-0.5936083230337366,0.925330247211288,0.10855789957048975,-0.8331003234716872,-0.8991296816875417,-0.7888829218408279,-0.9219011341169447,-0.3215812991153797,-1.0305941598256507,-0.11700075920843975
175,0.4944718345187839,-0.6615289566735691,0.505651269052018,-0.03500991669322923,-0.22989168327976373,0.0026942316225241204,-0.08222416514699994,0.9284418859797818,0.18483116602298597,-0.8211764625681006
176,0.9486704323962091,-1.0126040017808384,-0.5267914915999554,0.04187035184964974,0.18541558523570134,-0.30352346319551726,0.17412581291859067,-1.1751311012963184,2.5394556777192463,-0.8211764625681006
177,0.204982618289216,-0.6708909578764278,0.505651269052018,-0.20753290026861837,0.2328792730660402,1.8347055700728236,0.32322733077306687,-1.000798648330981,-0.4033896438495902,1.995526350870543
178,1.138335780960407,-1.1483530192223155,-1.0827222088740949,0.5232872715348205,0.6030960381426833,0.18271846719278476,0.5795773088386574,-0.5827377372633937,-0.8270125835074543,1.995526350870543
179,0.0003436895752121754,0.5040401930825656,-1.479815578355623,-0.44824136011120375,-0.4244928033841531,-0.41206748758346856,-0.3124159821854895,-0.6451836113850763,-1.057449601808051,-0.11700075920843975
180,0.7090931499993226,-0.6755719584778604,1.5380940297039913,-0.35809009283175636,-0.4221196189926361,-0.26381223476090093,-0.30718434998006927,-0.34201047209953894,-0.3921276843085836,-0.8211764625681006
181,0.7340491169156704,-0.7598299693036049,0.029139225674184116,-0.2560406887540063,0.06200999687682029,0.5842431102539053,0.11396204255625818,-0.6377069552929354,-0.15302762020721242,-0.8211764625681006
182,1.158300554493484,-1.1951630252366185,-1.2415595566667061,0.46425420818939556,-0.1729352578833571,-0.1005549623074783,-0.16854609653643352,1.9318407250496814,1.155958600289787,1.995526350870543
183,0.7140843433825935,-0.7364249662964516,0.8233259646372405,-0.11280542652828535,-0.2227721301052129,-0.1579156256019241,-0.20255170587166493,-0.04499767621386422,0.33643446753653655,-0.8211764625681006
184,0.679145989699718,-0.7457869674993136,1.4586753558076857,-0.6001714146126075,-0.343804534072577,0.11653308646842424,-0.3856588330613725,-0.563993444525351,-0.5064798888788046,-0.8211764625681006
185,-0.5436963892010481,-0.23555790194341408,0.9821633124298519,0.013497871792158693,0.5057954780904886,-0.42795197895731507,0.019792662858694285,-1.0034839262232285,0.2532692278491031,-0.8211764625681006
186,0.8238905978144984,-0.8815359849407907,-1.6386529261482343,-0.14255076852404208,0.14269826618839634,0.07593938629081644,0.17150999681588056,-0.26761247873196975,-0.6009070881072446,-0.8211764625681006
187,-0.2891455266543628,1.7445053524615828,-1.5592342522519287,-0.17504183439633023,-0.3271922433319584,-0.6450400277332176,-0.6707827882567743,0.9553473174099502,-0.59570926062678,-0.11700075920843975
188,0.7440315036822053,-0.8160019765207668,-0.05027944822212153,-0.7328814019782913,-0.6238402922715763,0.10594342555252655,-0.6027715695863115,-0.4398914838973532,-0.7230560338981625,-0.8211764625681006
189,-1.2474546562418947,1.0657602652541944,-0.05027944822212153,-0.4143774323006499,-0.5763766044412374,-0.5426733055462066,-0.5347603509158487,0.6149488551867828,0.4585834133274544,1.291350647510882
190,1.1932389081763595,-0.7411059668978843,0.029139225674184116,0.365865769280354,0.4583317902601498,-0.08996530139158063,0.4618655842167026,-0.7249521605371411,-0.7325853842790142,-0.11700075920843975
191,0.8188994044312274,-0.8487689807307787,-0.05027944822212153,-0.08809391163950281,0.040651337353167796,0.37333236367894307,0.17674162902130078,-0.44926363026637456,-0.06986238051977896,-0.8211764625681006
192,1.1982301015596304,-1.3309120426780956,1.1410006602224632,-0.625798170793567,-0.5716302356582036,-0.42265714849936625,-0.5609185119429497,-0.9090253274253381,-0.6372918804704968,1.995526350870543
193,0.010326076341747044,0.49467819187970363,-0.606210165496261,-0.49674914859659164,-0.2726090023270687,0.08299916023474824,-0.24440476351502666,-1.1362208981125719,-1.3078116254504288,-0.11700075920843975
194,-1.2224986893255538,1.0798032670584856,-0.44737281770364973,0.4024754209674392,0.2922088828539638,0.03534568611320865,0.32322733077306687,0.20310094002674917,0.05401917443129378,1.291350647510882
195,-1.2823930099247773,0.8457532369869728,1.8557687252892139,0.21988478317810167,-0.16581570470880627,-0.2744018956767986,-0.20516752197437504,1.4766071435521557,2.5394556777192463,1.291350647510882
196,-1.1725867554928724,0.7521332249583698,-0.20911679601473282,1.8947763478622506,1.2177507955455718,1.671448297619401,1.4689547837600943,1.3137529372634846,0.628379111022631,-0.8211764625681006
197,-1.1226748216601838,1.1125702712684975,1.0615819863261575,-0.7411185736078856,-0.6760503488849491,-0.5532629664621044,-0.6106190178944418,-0.8947038453333501,-0.9335680468569784,-0.11700075920843975
198,1.3130275493748063,-1.3262310420766663,-0.05027944822212153,0.18556323472145925,0.45358542147711595,0.47569908586595405,0.5324926189898755,-0.7671794717054288,-0.6009070881072446,-0.8211764625681006
199,0.6891283764662528,-0.8300449783250581,0.5850699429483236,-0.2853284101036745,0.01929267782951531,0.20654520425355455,0.05902990439934591,-0.3947156322983619,-0.4614320507147781,-0.8211764625681006
200,-0.8681239591134987,1.0891652682613477,1.8557687252892139,0.008006424039095909,-0.16581570470880627,-0.23645561072816526,-0.014212946476537125,-0.3396937617611292,-0.8599321575503966,-0.11700075920843975
201,0.7939434375148867,-0.8534499813322081,-0.05027944822212153,0.40796686872050203,0.66005246353909,0.7757394784830551,0.6920574012551921,-0.6787759112920184,-0.21713415913294234,-0.8211764625681006
202,0.7989346308981576,-0.7411059668978843,0.5850699429483236,-0.7804739491715021,-0.8967564972960248,-0.599151497097661,-0.7806470645705988,-0.3709166988219703,-0.42331464919137113,-0.8211764625681006
203,1.0035735596121615,-0.7925969735136168,-1.7974902739408456,-0.9433868991790314,-1.1032235393579988,-0.9768494030980117,-1.076234284176841,1.6587321676557805,0.43519318966536374,-0.11700075920843975
204,-1.1526219819597956,0.8457532369869728,-1.1621408827704005,-0.25787117133836057,-0.4624637536484242,-0.28057919787773894,-0.4432067873209949,1.4943510386440668,0.9038639674872543,-0.8211764625681006
205,-1.2823930099247773,0.8317102351826815,0.505651269052018,-0.09953442779171695,-0.2654894491525179,-0.4200097332703918,-0.17377772874185374,1.3624565068777819,1.994541433804741,1.291350647510882
206,-1.3522697172905356,1.0423552622470444,1.8557687252892139,-0.4473261188190266,-0.4055073282520175,-0.5620876838920191,-0.40135372967763316,-0.5527258078794486,-0.36873746064649293,1.291350647510882
207,0.7839610507483518,-0.8066399753179081,-0.7650475132888723,1.157549487013572,0.5508859815293106,0.8375125004924583,0.6632834241253809,1.109829774975731,0.6786247766671221,-0.8211764625681006
208,-1.5768734195376162,1.229595286304254,0.505651269052018,0.5969641955550795,0.2542379325896927,0.21448744994047783,0.31537988246493653,0.270548802379089,0.9601737651922874,-0.8211764625681006
209,0.6142604757172236,-0.7551489687021723,1.5380940297039913,-0.46791904789301203,-0.5170469946533138,-0.6538647451631323,-0.47459658055351617,0.18461990982716192,-0.2240645957735618,-0.8211764625681006
210,-1.0977188547438432,0.6023412057126014,-1.5592342522519287,1.051381497121025,1.3625150434281053,1.5646692167174328,1.2492262311324451,-0.19542589068742788,-0.10451456372287622,-0.8211764625681006
211,-1.232481076092096,0.8223482339798229,-1.8769089478371512,2.7953737793645472,3.970644689705226,2.236230213133944,3.9749066101563786,0.47247116937458006,0.634443243083173,-0.8211764625681006
212,0.6491988294001063,-0.7223819644921603,1.8557687252892139,-0.14163552723186495,0.040651337353167796,-0.3326450307142359,-0.02206039478466745,-0.04552420129077548,0.39361056982164705,-0.8211764625681006
213,0.5543661551180072,-0.6428049542678484,0.3468139212594067,-0.5850699332916848,-0.6902894552340507,-0.6062112710415928,-0.6917093170784552,0.6442236494630518,0.029762646189125695,-0.8211764625681006
214,-1.3123401702243889,0.9908642556313119,0.5850699429483236,-0.9292006591502859,-0.9632056602584992,-0.7888829218408279,-0.9585225595548862,-1.2058801657879397,-1.185662679659511,1.291350647510882
215,-1.482040745255517,1.2764052923185571,0.9027446385335461,0.04049748991138405,-0.01630508804323884,-0.22763089329825054,-0.10838232617410103,-0.0391005953524574,-0.035210197316681686,-0.8211764625681006
216,-1.2025339157924841,1.2810862929199864,-0.606210165496261,0.17869892503013077,0.325433464335201,0.5233525599874936,0.3729278367245589,-0.5409316461566352,-0.8261462789273769,-0.11700075920843975
217,-1.3223225569909238,1.004907257435603,1.2204193341187688,0.1516993069109054,0.408494918038294,0.7448529674783535,0.2892217214378354,-0.7795528110128447,-0.824413669767222,1.291350647510882
218,-1.3422873305240006,0.8972442436027054,-0.9238848610814836,0.8875533058213185,0.6553060947560561,0.45540223577715017,0.8045374936717268,1.0983515282990644,2.0525838406699286,1.291350647510882
219,0.9037496919467916,-0.7317439656950223,1.7763500513929082,-0.502698216995743,-0.34143134968106004,-0.2223360628403017,-0.2914894533638086,-0.8190421917811938,-0.8408734567886932,-0.11700075920843975
220,-1.506996712171858,1.3138532971299985,-1.1621408827704005,-0.44458039494249524,-0.3509240872471278,-0.8118271871586061,-0.39612209747221294,-0.36233434006831594,-0.049071070597920596,-0.8211764625681006
221,0.9037496919467916,-0.7364249662964516,0.10855789957048975,-0.4285636723293954,-0.0803810666141963,0.259493508833043,-0.10576651007139092,-0.8656923135955366,-0.9959419766225535,-0.11700075920843975
222,0.8238905978144984,-0.8908979861436526,-0.9238848610814836,-0.43222463749810397,-0.5811229732242713,-0.4332468094152639,-0.5739975924565003,0.3167777041319031,-0.009221059914358735,-0.8211764625681006
223,0.8688113382639159,-0.8206829771221961,-0.844466187185178,-0.24002396614090651,-0.469583306822975,-0.3326450307142359,-0.4824440288616465,1.610976343179924,0.21515182632569607,-0.8211764625681006
224,-1.192551529025942,1.262362290514266,-2.0357462956297625,2.4475820883372377,1.706626780198062,1.9759010489514595,1.871790463577451,0.5817251228336784,-0.42071573545113883,-0.11700075920843975
